"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-06-26",,,"86","68",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-06-27",,,"88","71",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-06-28",,,"90","70",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-06-29",,,"91","71",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-06-30",,,"94","70",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-01",,,"94","72",,,"    1",,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-02",,,"77","66",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-03",,,"77","56",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-04",,,"83","57",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-05",,,"88","66",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-06",,,"92","66",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-07",,,"92","71",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-08",,,"86","71",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-09",,,"88","65",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-10",,,"88","68",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-11",,,"89","71",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-12",,,"90","73",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-13",,,"91","74",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-14",,,"91","73",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-15",,,"91","69",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-16",,,"93","72",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-17",,,"94","74",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-18",,,"91","71",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-19",,,"87","69",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-20",,,"88","66",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-21",,,"91","67",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-22",,,"88","62",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-23",,,"85","64",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-24",,,"85","65",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-25",,,"85","65",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-26",,,"87","73",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-27",,,"91","68",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-28",,,"92","70",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-29",,,"95","69",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-30",,,"93","75",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-07-31",,,"87","68",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-01",,,"82","66",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-02",,,"81","53",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-03",,,"78","64",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-04",,,"79","63",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-05",,,"83","58",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-06",,,"86","61",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-07",,,"81","65",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-08",,,"84","64",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-09",,,"90","68",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-10",,,"91","71",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-11",,,"93","70",,,,,,,,,"    1"
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-12",,,"93","70",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-13",,,"94","70",,,,,,,,,"    1"
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-14",,,"89","70",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-15",,,"82","68",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-16",,,"80","69",,,"    1",,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-17",,,"86","72",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-18",,,"87","71",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-19",,,"91","71",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-20",,,"87","70",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-21",,,"84","67",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-22",,,"88","68",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-23",,,"89","68",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-24",,,"91","70",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-25",,,"92","68",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-26",,,"93","72",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-27",,,"93","74",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-28",,,"92","71",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-29",,,"90","71",,,"    1",,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-30",,,"91","70",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-08-31",,,"86","68",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-01",,,"83","72",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-02",,,"77","60",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-03",,,"76","54",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-04",,,"80","55",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-05",,,"85","63",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-06",,,"83","69",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-07",,,"86","59",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-08",,,"85","63",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-09",,,"77","66",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-10",,,"75","55",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-11",,,"79","53",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-12",,,"84","59",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-13",,,"94","65",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-14",,,"90","66",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-15",,,"88","67",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-16",,,"84","68",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-17",,,"79","68",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-18",,,"83","66",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-19",,,"83","65",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-20",,,"80","62",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-21",,,"82","60",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-28",,,"81","58",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-29",,,"75","60",,,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2021-09-30",,,"75","48",,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-01",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-02",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-03",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-04",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-05",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-06",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-07",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-08",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-09",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-10",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-11",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-12",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-13",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-14",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-15",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-16",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-17",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-18",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-19",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-20",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-21",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-22",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-23",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-24",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-25",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-26",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-27",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-28",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-29",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-30",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-01-31",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-01",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-02",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-03",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-04",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-05",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-06",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-07",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-08",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-09",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-10",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-11",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-12",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-13",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-14",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-15",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-16",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-17",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-18",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-19",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-20",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-21",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-22",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-23",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-24",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-25",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-26",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-27",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-02-28",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-01",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-02",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-03",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-04",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-05",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-06",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-07",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-08",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-09",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-10",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-11",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-12",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-13",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-14",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-15",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-16",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-17",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-20",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-21",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-22",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-23",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-24",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-25",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-26",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-27",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-28",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-29",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-30",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-03-31",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-01",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-02",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-03",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-04",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-05",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-06",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-07",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-08",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-09",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-10",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-11",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-12",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-13",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-14",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-15",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-16",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-17",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-18",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-19",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-20",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-21",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-22",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-23",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-24",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-25",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-26",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-27",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-28",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-29",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-04-30",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-01",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-02",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-03",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-04",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-05",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-06",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-07",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-08",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-09",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-10",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-11",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-12",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-13",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-14",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-15",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-16",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-17",,,,,,,,,,,,,
"US1WYLM0115","CHEYENNE 0.8 NW, WY US","41.152255","-104.805156","1864.2","2021-05-18",,,,,,,,,,,,,
